,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.97,0.5265118722400184,0.01935541937012786,0.4877950385215004,0.5136463150754057,0.526951523937671,0.5398508416104204,0.5626645252656912,0.0005194086549140607
z_subj.98,0.5151963062580073,0.021648047364713794,0.4737339708210096,0.5008235799618085,0.5149027447049294,0.5298280272694456,0.5581258671145444,0.0006982077449861175
dc,-0.2738330107080594,0.069174980619747,-0.41206067131869073,-0.31835820137042653,-0.2739490705218825,-0.2279817282044984,-0.13314612692488523,0.0014544066395627809
dc_std,0.422324281949037,0.052419840674670086,0.33193979631371495,0.3848737726838215,0.4184758712574941,0.4546119279332925,0.5338069112319495,0.001341185814462321
dc_subj.9,0.019521382836346406,0.1393322086323744,-0.25078243609972295,-0.0780479003608211,0.021047650905726398,0.11853628509277936,0.2888867932676109,0.0038127655516741474
dc_subj.10,-0.42345808382782435,0.13796836455562547,-0.691394096762642,-0.5176243650617902,-0.4239346127770066,-0.3280129599458877,-0.15779215632905896,0.003523511133101942
dc_subj.15,-0.8299011691484691,0.10715259508652261,-1.0322100232784595,-0.9035268166740967,-0.8310169093305946,-0.7575840759872402,-0.6150417032999368,0.003445522474735092
dc_subj.17,-0.2686420777371898,0.08767011099267907,-0.44609325106935366,-0.3250701640350641,-0.2684998456569927,-0.21003814675299104,-0.09441848441228506,0.002576574319516888
dc_subj.18,0.4426464253823123,0.12892789600301702,0.18430113210248988,0.3555014347857496,0.44197961119892387,0.5261891341213718,0.6944354079941049,0.0036172787513628216
dc_subj.20,-0.401390610139398,0.09699247753539897,-0.601751360634814,-0.46405026665452187,-0.40226407765024297,-0.33657854535558795,-0.21618380138211335,0.0024162361114880224
dc_subj.22,-0.23973813771489655,0.14036221708579777,-0.5122649115321121,-0.33715294274025676,-0.23779035792345948,-0.14330322447028943,0.03696337614178202,0.003223609010874128
dc_subj.31,-0.42586378467571323,0.13096128871959717,-0.675503359220222,-0.5094419637275956,-0.424988715048365,-0.3386675113892101,-0.1681569224709949,0.0036421670836659487
dc_subj.32,-0.42933733503320426,0.10557387075233231,-0.6480191619412834,-0.49869604646666554,-0.4264274306033472,-0.3606237643773083,-0.21866132121064868,0.002988441239546215
dc_subj.33,-0.16629135817464744,0.10963557405914255,-0.387150865475791,-0.23794308498389632,-0.16865024660009986,-0.0941178493663628,0.05616348902426027,0.003197119833151337
dc_subj.39,-0.40030747659141624,0.11605296877770493,-0.6371065568647682,-0.4789488136231522,-0.39916191310889576,-0.3191989960062867,-0.1812420735500802,0.003274029116978058
dc_subj.44,-0.15837328996056824,0.11876638710805994,-0.39156578584174495,-0.23832497834713817,-0.15852714521456102,-0.07678829366068707,0.06798953949864772,0.0028308182741755518
dc_subj.47,-0.4643521105162692,0.10177320278421949,-0.667650691115369,-0.5321215389364999,-0.462439081844241,-0.3951083654148161,-0.2713119252400962,0.0025936298878141326
dc_subj.49,0.29566770143994325,0.13586920387518775,0.029572365382358856,0.20160215356774247,0.29557215391439146,0.38621906255476984,0.5565099757509936,0.0038531559034983703
dc_subj.50,-0.4307636735433563,0.12351727726809088,-0.6740442444204873,-0.5127406174776663,-0.4291936922648879,-0.348116592165859,-0.18900472395637702,0.003576292741667117
dc_subj.51,-0.25409321610471414,0.11481391990503688,-0.47790594443848966,-0.3297079157634095,-0.2562944745442647,-0.1769913549117237,-0.029422806376993765,0.003413326511223315
dc_subj.52,-0.5400365841370535,0.12277626558405075,-0.7769404107134295,-0.6219925991915465,-0.5439235189126025,-0.46146981776094076,-0.2908096895867611,0.0034548965858160587
dc_subj.53,0.005485584960812614,0.10862311964137257,-0.20733139397215117,-0.06792954004161561,0.005997298986575306,0.08007605623345071,0.20653619715970076,0.0030233394138654587
dc_subj.57,-0.41859720952273,0.09081647457224223,-0.5980922104339255,-0.47923864801895044,-0.4174126220917377,-0.35853093810271913,-0.244550606434203,0.0027350582066766388
dc_subj.58,-0.04343801656159804,0.12019379659219051,-0.2704301955894355,-0.12627947548430507,-0.044401796865249143,0.03505014291210318,0.20195885113133816,0.003356876493347344
dc_subj.59,-0.1681635664833268,0.10326775919923462,-0.3686985509444087,-0.23716924348781454,-0.16919470778413798,-0.09777810515872687,0.036199804391483514,0.0027471992839420488
dc_subj.62,-0.20562563964948558,0.12512287635923913,-0.4411158120464277,-0.2920988327841161,-0.21035346222692047,-0.12328583758747003,0.05065894282227734,0.0036893455359941845
dc_subj.64,-0.0009258866397643718,0.1291388689001379,-0.25849493888641967,-0.0852931004121234,0.0015048753258060654,0.08676381717774201,0.24946346748026738,0.0037898066541442316
dc_subj.65,-0.9754989942502392,0.13361814579710907,-1.2460732873334868,-1.0698106680957382,-0.9726868043366632,-0.8814805840423134,-0.7222083161028899,0.0036953722065909897
dc_subj.67,-0.23671106092534439,0.11360551683138026,-0.46163679426641957,-0.3125631163819109,-0.2363396031779355,-0.15876570924813127,-0.019551647417274554,0.0034396043221217544
dc_subj.68,-0.2756502570349532,0.135527732706065,-0.5384994763861352,-0.36979147465738327,-0.27685172873146424,-0.18256579879647217,-0.008282155723567719,0.003718533842542416
dc_subj.69,-0.0935789053010591,0.12121933914588365,-0.33333891687225714,-0.17388720137757405,-0.09351737843035868,-0.012115245944677167,0.136861371038697,0.0033230725132756484
dc_subj.71,0.44210572985399693,0.10032219092764565,0.2546466132364126,0.37056982571797686,0.43932841792753907,0.5102712579767087,0.6396420721169735,0.0029198531596181685
dc_subj.72,-0.22369818118810408,0.09192820251595309,-0.4062852570521161,-0.2837650919884459,-0.22112008712695927,-0.1633197071108693,-0.04785049782271855,0.0026781074099773007
dc_subj.74,-0.27800808242597785,0.09346500150330843,-0.4511950133978848,-0.3403042677512507,-0.27925340476547356,-0.2175296216407201,-0.09042426210865631,0.0026048516456360577
dc_subj.76,-0.49910948928761334,0.1176613296637509,-0.7240187335120106,-0.5807705666028066,-0.49845181632135893,-0.42138147631520784,-0.26786126562526835,0.003055433474554759
dc_subj.77,0.32224870051825083,0.12208793038584725,0.08728730270135909,0.2393444247054265,0.3238008188016298,0.4059152481155517,0.5550590009332403,0.003559560002112954
dc_subj.78,-0.32848889456281494,0.11875054917290825,-0.5617387526404509,-0.4095036506299971,-0.32674513312074877,-0.24995923511867735,-0.09737633132734147,0.003102454027931299
dc_subj.80,-0.05587899213889089,0.07156236595644175,-0.1961958353586753,-0.10474424270259275,-0.057522903014871535,-0.004628178220134574,0.08037444609775513,0.00181500450707372
dc_subj.83,0.09403571323371215,0.14461868012514634,-0.18292556843754798,-0.002422863980648726,0.09190873583638998,0.18483867797221615,0.38690610695026906,0.003985344093100282
dc_subj.88,-0.45480885908079055,0.12862990721420312,-0.7085376754763422,-0.5457356963092203,-0.45140203834154646,-0.36472810599741834,-0.20683180453379207,0.0036757031111719503
dc_subj.90,0.12011023882380002,0.12973677953835272,-0.1376143408351197,0.03368528929532366,0.12291136616713538,0.20886562338486683,0.36801220430619186,0.003590460722951899
dc_subj.92,-1.1877734127927075,0.1580267762194933,-1.4937215704254674,-1.2919708647310184,-1.1898420045477838,-1.0810427326732919,-0.8694561678864863,0.006423024133717958
dc_subj.93,-0.05916582777778733,0.1014242423239781,-0.255764803314048,-0.12437190264688927,-0.06043739729807707,0.008601441039201185,0.13710572438836421,0.0029192674213985277
dc_subj.95,-0.07610222925281655,0.11724297985930017,-0.30780916527835817,-0.15819331805761983,-0.07720563193423441,0.0035327745880002204,0.1551921069457477,0.0027047285384606714
dc_subj.97,-0.5808860823512985,0.10715205917596644,-0.7822203550625295,-0.6564634407554588,-0.5816338548457745,-0.5107705889425663,-0.3674340088319943,0.0028341294930899446
dc_subj.98,-1.6080813279481707,0.14651190379701878,-1.8917343899398542,-1.7049077799480747,-1.6121206831567616,-1.5099470291338872,-1.3192987265960188,0.004414217521621399
